Site Code,Well ID,Datetime,Status,Oil (bbl),Gas (mcf),Water (bbl),BOE (bbl)
S05,W0020,2025-10-07,ACTIVE,720.3,3073.66,391.7,1232.58
S05,W0020,2025-10-08,ACTIVE,621.59,2799.35,338.1,1088.15
S05,W0020,2025-10-09,ACTIVE,589.96,3501.19,320.97,1173.49
S05,W0020,2025-10-10,ACTIVE,593.45,3454.6,322.95,1169.22
S05,W0020,2025-10-11,ACTIVE,561.26,3131.31,305.51,1083.15
S05,W0020,2025-10-12,ACTIVE,593.97,3060.37,325.4,1104.03
S05,W0020,2025-10-13,ACTIVE,598.77,3020.82,326.08,1102.24
S05,W0020,2025-10-14,ACTIVE,606.95,3376.93,330.62,1169.77
S05,W0020,2025-10-15,ACTIVE,599.54,3296.36,326.65,1148.93
S05,W0020,2025-10-16,ACTIVE,602.98,3398.54,328.61,1169.4
S05,W0020,2025-10-17,ACTIVE,536.32,3125.54,292.35,1057.24
S05,W0020,2025-10-18,ACTIVE,616.76,3153.44,336.28,1142.33
S05,W0020,2025-10-19,ACTIVE,607.23,3148.83,331.16,1132.03
S05,W0020,2025-10-20,ACTIVE,610.55,3103.8,333.05,1127.85
S05,W0020,2025-10-21,ACTIVE,580.12,3075.49,316.53,1092.7
S05,W0020,2025-10-22,ACTIVE,577.34,3008.55,315.09,1078.77
S05,W0020,2025-10-23,ACTIVE,614.83,3098.64,335.63,1131.27
S05,W0020,2025-10-24,ACTIVE,636.08,2937.37,347.31,1125.64
S05,W0020,2025-10-25,ACTIVE,631.9,3033.7,345.11,1137.52
S05,W0020,2025-10-26,ACTIVE,573.46,3346.37,313.27,1131.19
S05,W0020,2025-10-27,ACTIVE,573.15,3154.54,313.18,1098.91
S05,W0020,2025-10-28,ACTIVE,656.4,3379.78,358.75,1219.7
S05,W0020,2025-10-29,ACTIVE,593.48,2978.42,324.44,1089.88
S05,W0020,2025-10-30,ACTIVE,569.12,3124.72,311.2,1089.91
S05,W0020,2025-10-31,ACTIVE,656.23,3205.83,358.92,1190.53
S05,W0020,2025-11-01,ACTIVE,611.2,3064.61,334.37,1121.97
S05,W0020,2025-11-02,ACTIVE,581.2,2939.04,318.03,1071.04
S05,W0020,2025-11-03,ACTIVE,636.47,3217.4,348.36,1172.7
S05,W0020,2025-11-04,ACTIVE,564.59,3013.26,309.09,1066.8
S05,W0020,2025-11-05,ACTIVE,584.5,2988.36,320.07,1082.56
S05,W0020,2025-11-06,ACTIVE,551.58,2718.8,302.11,1004.71
S05,W0020,2025-11-08,ACTIVE,558.27,3287.39,305.92,1106.17
S05,W0020,2025-11-09,ACTIVE,582.41,2881.74,319.23,1062.7
S05,W0020,2025-11-10,ACTIVE,598.52,3289.42,328.14,1146.76
S05,W0020,2025-11-11,ACTIVE,682.86,2667.52,374.47,1127.45
S05,W0020,2025-11-13,ACTIVE,602.62,3061.61,330.62,1112.89
S05,W0020,2025-11-14,ACTIVE,632.13,3153.33,346.9,1157.69
S05,W0020,2025-11-15,ACTIVE,608.58,2481.81,334.05,1022.22
S05,W0020,2025-11-16,ACTIVE,645,3116.81,354.13,1164.47
S05,W0020,2025-11-17,ACTIVE,631.14,2857.46,346.61,1107.38
S05,W0020,2025-11-18,ACTIVE,580.01,3496.89,318.6,1162.82
S05,W0020,2025-11-19,ACTIVE,539.9,3229.14,296.64,1078.09
S05,W0020,2025-11-20,ACTIVE,637.36,2885.51,350.27,1118.28
S05,W0020,2025-11-21,ACTIVE,682.77,3078.87,375.32,1195.92
S05,W0020,2025-11-22,ACTIVE,634.37,3114.58,348.79,1153.47
S05,W0020,2025-11-23,ACTIVE,629.7,3177.55,346.31,1159.29
S05,W0020,2025-11-24,ACTIVE,570.39,3206.1,313.77,1104.74
S05,W0020,2025-11-25,ACTIVE,608.05,3296.5,334.56,1157.47
S05,W0020,2025-11-26,ACTIVE,561.23,3140.23,308.87,1084.6
S05,W0020,2025-11-27,ACTIVE,610.47,3322.67,336.05,1164.25
S05,W0020,2025-11-28,ACTIVE,568.38,3455.72,312.96,1144.33
S05,W0020,2025-11-29,ACTIVE,558,2998.5,307.32,1057.75
S05,W0020,2025-11-30,ACTIVE,594.61,3024.36,327.56,1098.67
S05,W0020,2025-12-01,ACTIVE,578.81,2891.38,318.93,1060.71
S05,W0020,2025-12-02,ACTIVE,571.26,3287.14,314.85,1119.12
S05,W0020,2025-12-03,ACTIVE,608.26,3201.25,335.32,1141.8
S05,W0020,2025-12-04,ACTIVE,677.76,3008.59,373.72,1179.19
S05,W0020,2025-12-05,ACTIVE,544.7,3147.62,300.42,1069.3
S05,W0020,2025-12-06,ACTIVE,593.04,2947.96,327.16,1084.37
S05,W0020,2025-12-07,ACTIVE,567.12,2818.14,312.94,1036.81
S05,W0020,2025-12-08,ACTIVE,628.75,2998.99,347.03,1128.58
S05,W0020,2025-12-09,ACTIVE,621.21,3078.17,342.95,1134.24
S05,W0020,2025-12-11,ACTIVE,597.8,3101.86,329.01,1114.78
S05,W0020,2025-12-12,ACTIVE,563.44,2860.99,311.28,1040.27
S05,W0020,2025-12-13,ACTIVE,630.36,2824.22,348.33,1101.06
S05,W0020,2025-12-14,ACTIVE,639.55,3431.08,353.5,1211.4
S05,W0020,2025-12-15,ACTIVE,578.5,2973.09,319.83,1074.02
S05,W0020,2025-12-17,ACTIVE,615.58,3219.11,340.49,1152.1
S05,W0020,2025-12-18,ACTIVE,598.36,3174.61,331.05,1127.46
S05,W0020,2025-12-19,ACTIVE,641.45,2711.48,354.97,1093.36
S05,W0020,2025-12-20,ACTIVE,613.09,2991.32,339.36,1111.64
S05,W0020,2025-12-21,ACTIVE,590.36,2807.2,326.85,1058.23
S05,W0020,2025-12-22,ACTIVE,661.36,2900.27,366.25,1144.74
S05,W0020,2025-12-23,ACTIVE,612.28,3325.78,339.15,1166.58
S05,W0020,2025-12-24,ACTIVE,599.93,3210.89,332.4,1135.08
S05,W0020,2025-12-25,ACTIVE,612.62,3151.15,339.5,1137.81
S05,W0020,2025-12-26,ACTIVE,592.95,3065.14,328.68,1103.81
S05,W0020,2025-12-27,ACTIVE,611.81,3028.04,339.22,1116.48
S05,W0020,2025-12-28,ACTIVE,617.92,2831.33,342.69,1089.81
S05,W0020,2025-12-29,ACTIVE,616.13,3326.82,341.78,1170.6
S05,W0020,2025-12-30,ACTIVE,586.79,3087.65,325.58,1101.4
S05,W0020,2025-12-31,ACTIVE,645.61,2775.78,358.3,1108.24
S05,W0020,2026-01-01,ACTIVE,585.11,2651.8,324.8,1027.08
S05,W0020,2026-01-02,ACTIVE,631.66,3075.33,350.73,1144.21
S05,W0020,2026-01-03,ACTIVE,626.58,3202.83,347.98,1160.39
S05,W0020,2026-01-04,ACTIVE,611.34,2769.85,342.78,1072.98
S05,W0020,2026-01-05,ACTIVE,592.1,2824.75,329,1062.89
S05,W0020,2026-01-06,ACTIVE,658.48,3305.37,365.97,1209.38
S05,W0020,2026-01-07,ACTIVE,604.96,2899.66,336.3,1088.24
S05,W0020,2026-01-08,ACTIVE,629.46,2723.85,350.01,1083.44
S05,W0020,2026-01-09,ACTIVE,574.58,2792.92,319.57,1040.07
S05,W0020,2026-01-10,ACTIVE,597.55,3319.18,332.42,1150.75
S05,W0020,2026-01-11,ACTIVE,585.93,3061.91,326.03,1096.25
S05,W0020,2026-01-12,ACTIVE,603.13,3173.38,335.68,1132.03
S05,W0020,2026-01-13,ACTIVE,619.32,3060.79,344.78,1129.45
S05,W0020,2026-01-14,ACTIVE,651.81,3137.79,362.95,1174.78
S05,W0020,2026-01-15,ACTIVE,538.31,2757.53,299.82,997.9
S05,W0020,2026-01-16,ACTIVE,585.03,2956.94,325.92,1077.85
S05,W0020,2026-01-17,ACTIVE,667.34,2948.04,371.87,1158.68
S05,W0020,2026-01-18,ACTIVE,610.33,3062.87,340.18,1120.81
S05,W0020,2026-01-19,ACTIVE,550.09,2866.58,306.67,1027.85
S05,W0020,2026-01-20,ACTIVE,609.55,2937.85,339.9,1099.19
S05,W0020,2026-01-21,ACTIVE,574.81,3236.95,320.61,1114.3
S05,W0020,2026-01-22,ACTIVE,657.35,2853.4,366.73,1132.92
S05,W0020,2026-01-23,ACTIVE,526.77,2797.6,293.95,993.04
S05,W0020,2026-01-24,ACTIVE,595.34,2959.85,332.3,1088.65
S05,W0020,2026-01-25,ACTIVE,595.18,3231.16,332.29,1133.71
S05,W0020,2026-01-26,ACTIVE,529.1,3039.29,295.46,1035.65
S05,W0020,2026-01-27,ACTIVE,656.88,3053.65,366.91,1165.82
S05,W0020,2026-01-28,ACTIVE,578.14,3125.95,323,1099.13
S05,W0020,2026-01-29,ACTIVE,641.91,3224.74,358.72,1179.37
S05,W0020,2026-01-31,ACTIVE,607.6,2489.08,339.71,1022.45
S05,W0020,2026-02-01,ACTIVE,584.81,3053.66,327.04,1093.75
S05,W0020,2026-02-02,ACTIVE,600.87,2928.68,336.11,1088.98
S05,W0020,2026-02-03,ACTIVE,559.07,3097.44,312.79,1075.31
S05,W0020,2026-02-04,ACTIVE,629.86,2614.5,352.49,1065.61
S05,W0020,2026-02-05,ACTIVE,584.45,3139.74,327.15,1107.74
S05,W0020,2026-02-06,ACTIVE,568.02,2907.29,322.32,1052.57
S05,W0020,2026-02-07,ACTIVE,608.92,2970.98,341.01,1104.08
S05,W0020,2026-02-08,ACTIVE,558.7,2895.25,312.96,1041.24
S05,W0020,2026-02-09,ACTIVE,546.28,2737.07,306.08,1002.46
S05,W0020,2026-02-10,ACTIVE,551.15,3056.92,308.88,1060.64
S05,W0020,2026-02-11,ACTIVE,618.08,3039.04,346.47,1124.59
S05,W0020,2026-02-12,ACTIVE,536.64,3031.46,300.89,1041.88
S05,W0020,2026-02-13,ACTIVE,609.21,2898.42,341.66,1092.28
S05,W0020,2026-02-14,ACTIVE,553.99,3120.22,310.77,1074.03
S05,W0020,2026-02-15,ACTIVE,589.77,3166.85,330.92,1117.58
S05,W0020,2026-02-16,ACTIVE,529.73,3046.38,297.3,1037.46
S05,W0020,2026-02-17,ACTIVE,609.33,3151.13,342.06,1134.52
S05,W0020,2026-02-19,ACTIVE,644.55,3228.96,362,1182.71
S05,W0020,2026-02-20,ACTIVE,542.3,2482.7,304.64,956.08
S05,W0020,2026-02-21,ACTIVE,584.81,3210.58,328.6,1119.91
S05,W0020,2026-02-22,ACTIVE,598.66,2704.94,336.46,1049.48
S05,W0020,2026-02-23,ACTIVE,591.66,3069.76,332.61,1103.29
S05,W0020,2026-02-24,ACTIVE,555.5,3111.51,312.35,1074.09
S05,W0020,2026-02-25,ACTIVE,584.01,3134.83,328.47,1106.48
S05,W0020,2026-02-26,ACTIVE,596.23,2776.51,335.42,1058.98
S05,W0020,2026-02-27,ACTIVE,605.21,2903.34,340.55,1089.1
S05,W0020,2026-02-28,ACTIVE,650.65,3011.73,366.21,1152.61
S05,W0020,2026-03-01,ACTIVE,631.74,2711.49,355.65,1083.66
S05,W0020,2026-03-02,ACTIVE,594.51,2868.81,334.77,1072.65
S05,W0020,2026-03-03,ACTIVE,536.01,2621.03,301.9,972.85
S05,W0020,2026-03-04,ACTIVE,615.85,2977.94,346.95,1112.17
S05,W0020,2026-03-05,ACTIVE,544.25,2971.36,306.69,1039.48
S05,W0020,2026-03-06,ACTIVE,617.87,2846.89,348.25,1092.35
S05,W0020,2026-03-07,ACTIVE,541.61,2960.4,305.34,1035.01
S05,W0020,2026-03-09,ACTIVE,561.55,3170.53,316.74,1089.97
S05,W0020,2026-03-11,ACTIVE,565.5,2958.24,319.11,1058.54
S05,W0020,2026-03-12,ACTIVE,609.07,2840.75,343.78,1082.53
S05,W0020,2026-03-13,ACTIVE,622.55,2809.3,351.48,1090.77
S05,W0020,2026-03-14,ACTIVE,514,2665.98,290.26,958.33
S05,W0020,2026-03-15,ACTIVE,562.55,2447.04,317.75,970.39
S05,W0020,2026-03-16,ACTIVE,648.02,2453.67,366.12,1056.96
S05,W0020,2026-03-17,ACTIVE,621.02,2634.85,350.94,1060.16
S05,W0020,2026-03-18,ACTIVE,582.14,3048.32,329.06,1090.19
S05,W0020,2026-03-19,ACTIVE,580.93,3201.86,328.45,1114.57
S05,W0020,2026-03-20,ACTIVE,540.4,3120.93,305.6,1060.55
S05,W0020,2026-03-21,ACTIVE,499.94,3122.94,282.79,1020.43
S05,W0020,2026-03-22,ACTIVE,615.05,2925.14,347.98,1102.57
S05,W0020,2026-03-23,ACTIVE,582.35,3147.48,329.56,1106.93
S05,W0020,2026-03-24,ACTIVE,564.79,2745.68,319.7,1022.4
S05,W0020,2026-03-25,ACTIVE,616.67,2736.3,349.15,1072.72
S05,W0020,2026-03-26,ACTIVE,606.34,2887.14,343.38,1087.53
S05,W0020,2026-03-27,ACTIVE,612.86,3343.81,347.16,1170.16
S05,W0020,2026-03-28,ACTIVE,534.8,3226.04,303.01,1072.47
S05,W0020,2026-03-30,ACTIVE,542.07,2840.2,307.28,1015.44
S05,W0020,2026-03-31,ACTIVE,611.63,2724.7,346.79,1065.75
S05,W0020,2026-04-02,ACTIVE,594.21,3033.84,337.07,1099.85
S05,W0020,2026-04-03,ACTIVE,592.67,2995.16,336.28,1091.86
S05,W0020,2026-04-04,ACTIVE,612.14,2861.02,347.41,1088.98
S05,W0020,2026-04-05,ACTIVE,540.7,2859.92,307.99,1017.35
S05,W0020,2026-04-06,ACTIVE,649.54,2907.37,368.81,1134.1
S05,W0020,2026-04-07,ACTIVE,562.09,2793.69,319.23,1027.71
S05,W0020,2026-04-08,ACTIVE,591.34,2448.47,335.92,999.42
S05,W0020,2026-04-09,ACTIVE,610.79,2919.3,347.06,1097.34
S05,W0020,2026-04-10,ACTIVE,585.13,3295.29,332.56,1134.35
S05,W0020,2026-04-11,ACTIVE,600.98,2955.68,341.64,1093.59
S05,W0020,2026-04-12,ACTIVE,673.56,2947.19,382.99,1164.76
S05,W0020,2026-04-13,ACTIVE,575.47,2633.14,327.3,1014.33
S05,W0020,2026-04-14,ACTIVE,587.25,2441.22,334.07,994.12
S05,W0020,2026-04-15,ACTIVE,572.86,2837.65,325.96,1045.8
S05,W0020,2026-04-16,ACTIVE,546.63,3114.7,311.12,1065.75
S05,W0020,2026-04-17,ACTIVE,621.67,2997.3,353.9,1121.22
S05,W0020,2026-04-18,ACTIVE,598.39,2445.18,340.74,1005.92
S05,W0020,2026-04-19,ACTIVE,560.51,3078.32,319.24,1073.56
S05,W0020,2026-04-20,ACTIVE,613.1,2936.19,349.28,1102.47
S05,W0020,2026-04-21,ACTIVE,611.94,2503.32,348.7,1029.16
S05,W0020,2026-04-22,ACTIVE,537.49,3002.38,306.35,1037.89
S05,W0020,2026-04-23,ACTIVE,509.73,2979.5,290.59,1006.31
S05,W0020,2026-04-24,ACTIVE,573.89,2794.61,327.25,1039.66
S05,W0020,2026-04-25,ACTIVE,568.02,2839.68,323.98,1041.3
S05,W0020,2026-04-26,ACTIVE,578.49,2754.56,330.03,1037.58
S05,W0020,2026-04-27,ACTIVE,611.63,2696.5,349.02,1061.05
S05,W0020,2026-04-28,ACTIVE,628.04,2598.14,358.47,1061.06
S05,W0020,2026-04-29,ACTIVE,583.61,2900.62,333.18,1067.05
S05,W0020,2026-04-30,ACTIVE,558.99,3023.5,319.21,1062.91
S05,W0020,2026-05-02,ACTIVE,547.84,2796.06,312.99,1013.85
S05,W0020,2026-05-03,ACTIVE,572.02,2743.51,326.88,1029.27
S05,W0020,2026-05-05,ACTIVE,589.7,2737.67,337.14,1045.98
S05,W0020,2026-05-07,ACTIVE,564.48,2786.94,322.88,1028.97
S05,W0020,2026-05-08,ACTIVE,534.12,2871.85,308.86,1012.76
S05,W0020,2026-05-09,ACTIVE,639.21,2510.69,365.8,1057.66
S05,W0020,2026-05-11,ACTIVE,590.64,2545.23,338.16,1014.85
S05,W0020,2026-05-12,ACTIVE,539.02,2684.54,308.68,986.44
S05,W0020,2026-05-13,ACTIVE,586.09,2851.17,335.71,1061.29
S05,W0020,2026-05-14,ACTIVE,577.26,2761.86,330.74,1037.57
S05,W0020,2026-05-15,ACTIVE,632.91,2423.28,362.7,1036.79
S05,W0020,2026-05-16,ACTIVE,566.34,2898.81,324.63,1049.47
S05,W0020,2026-05-17,ACTIVE,565.16,2837.34,324.03,1038.05
S05,W0020,2026-05-18,ACTIVE,575.44,2748.54,330,1033.53
S05,W0020,2026-05-19,ACTIVE,558.17,2857.98,320.18,1034.5
S05,W0020,2026-05-20,ACTIVE,566.09,2557.71,324.8,992.38
S05,W0020,2026-05-21,ACTIVE,612.41,2775.09,351.45,1074.93
S05,W0020,2026-05-23,ACTIVE,531.47,3145.26,305.15,1055.68
S05,W0020,2026-05-24,ACTIVE,592.19,3144.86,340.09,1116.33
S05,W0020,2026-05-25,ACTIVE,531.47,2805.61,305.29,999.07
S05,W0020,2026-05-26,ACTIVE,562.96,2741.6,323.46,1019.89
S05,W0020,2026-05-27,ACTIVE,576.77,2857.26,331.47,1052.98
S05,W0020,2026-05-28,ACTIVE,567.28,3191.36,326.1,1099.17
S05,W0020,2026-05-29,ACTIVE,549.07,3041.16,315.7,1055.93
S05,W0020,2026-05-30,ACTIVE,546.53,2930.32,314.31,1034.92
S05,W0020,2026-05-31,ACTIVE,579.7,2619.64,333.47,1016.31
S05,W0020,2026-06-01,ACTIVE,589.21,2784.39,339.02,1053.28
S05,W0020,2026-06-03,ACTIVE,552.98,2679.1,318.32,999.5
S05,W0020,2026-06-04,ACTIVE,529.68,2733.06,304.98,985.19
S05,W0020,2026-06-05,ACTIVE,575.38,3156.7,329.04,1101.5
S05,W0020,2026-06-06,ACTIVE,574.77,2552.16,331.1,1000.13
S05,W0020,2026-06-07,ACTIVE,500.56,2686.18,288.42,948.26
S05,W0020,2026-06-08,ACTIVE,584.65,3030.34,336.96,1089.71
S05,W0020,2026-06-09,ACTIVE,583.18,2462.45,336.19,993.59
S05,W0020,2026-06-10,ACTIVE,547.18,3173.61,315.51,1076.12
S05,W0020,2026-06-11,ACTIVE,607.22,2631.25,350.21,1045.76
S05,W0020,2026-06-12,ACTIVE,623.56,2940.02,359.72,1113.56
S05,W0020,2026-06-13,ACTIVE,540.95,2836.3,312.14,1013.67
S05,W0020,2026-06-14,ACTIVE,533.37,2593.21,307.84,965.57
S05,W0020,2026-06-15,ACTIVE,578.06,2874.24,333.7,1057.1
S05,W0020,2026-06-16,ACTIVE,559.9,3089.42,323.3,1074.8
S05,W0020,2026-06-17,ACTIVE,576.6,2861.9,333.02,1053.58
S05,W0020,2026-06-18,ACTIVE,580.58,3246.86,335.4,1121.72
S05,W0020,2026-06-19,ACTIVE,564.38,2584.83,326.12,995.19
S05,W0020,2026-06-20,ACTIVE,523.31,2883.68,302.46,1003.92
S05,W0020,2026-06-21,ACTIVE,647.98,2932.47,374.6,1136.72
S05,W0020,2026-06-22,ACTIVE,613.51,2728.51,354.76,1068.26
S05,W0020,2026-06-23,ACTIVE,532.4,2534.76,307.93,954.86
S05,W0020,2026-06-24,ACTIVE,548.65,2383.34,317.4,945.87
S05,W0020,2026-06-25,ACTIVE,572.51,2974.73,331.28,1068.3
S05,W0020,2026-06-26,ACTIVE,529.53,2818.89,306.49,999.35
S05,W0020,2026-06-27,ACTIVE,542.92,2965.09,314.31,1037.1
S05,W0020,2026-06-28,ACTIVE,614.4,2463.68,355.77,1025.01
S05,W0020,2026-06-29,ACTIVE,593.35,2584.43,343.67,1024.09
S05,W0020,2026-06-30,ACTIVE,569.3,2763.68,329.81,1029.91
S05,W0020,2026-07-01,ACTIVE,521.7,3003.12,302.31,1022.22
S05,W0020,2026-07-02,ACTIVE,612.24,2848.25,354.86,1086.95
S05,W0020,2026-07-03,ACTIVE,605.38,2625.39,350.97,1042.95
S05,W0020,2026-07-04,ACTIVE,583.87,2726.78,338.57,1038.33
S05,W0020,2026-07-05,ACTIVE,551.78,2847.31,320.04,1026.33
S05,W0020,2026-07-06,ACTIVE,536.19,2471.96,311.07,948.18
S05,W0020,2026-07-07,ACTIVE,498.38,3027.06,289.21,1002.89
S05,W0020,2026-07-08,ACTIVE,571.04,2678.86,332.59,1017.52
S05,W0020,2026-07-09,ACTIVE,545.78,2760.82,316.86,1005.92
S05,W0020,2026-07-10,ACTIVE,513.88,2802.7,298.41,981
S05,W0020,2026-07-11,ACTIVE,567.91,2608.74,329.86,1002.7
S05,W0020,2026-07-12,ACTIVE,573.88,2663.82,333.41,1017.85
S05,W0020,2026-07-13,ACTIVE,592.12,2864,344.09,1069.45
S05,W0020,2026-07-14,ACTIVE,597.22,2986.61,347.14,1094.99
S05,W0020,2026-07-15,ACTIVE,552.75,3062.85,321.36,1063.22
S05,W0020,2026-07-16,ACTIVE,590.59,3104,343.44,1107.92
S05,W0020,2026-07-17,ACTIVE,542.81,2661.08,315.73,986.32
S05,W0020,2026-07-18,ACTIVE,565.28,2763.84,328.88,1025.92
S05,W0020,2026-07-19,ACTIVE,505.28,2782.71,294.04,969.07
S05,W0020,2026-07-20,ACTIVE,522.97,2775.11,304.4,985.49
S05,W0020,2026-07-21,ACTIVE,562.35,3090.13,327.41,1077.37
S05,W0020,2026-07-22,ACTIVE,517.75,2641.92,301.51,958.07
S05,W0020,2026-07-23,ACTIVE,580.36,2709.4,338.05,1031.93
S05,W0020,2026-07-24,ACTIVE,574.07,2910.42,334.47,1059.14
S05,W0020,2026-07-25,ACTIVE,596.17,2596.18,347.42,1028.87
S05,W0020,2026-07-26,ACTIVE,514.37,2628.32,299.82,952.42
S05,W0020,2026-07-27,ACTIVE,539.09,2931.57,314.31,1027.69
S05,W0020,2026-07-28,ACTIVE,572.54,2786.58,333.89,1036.97
S05,W0020,2026-07-29,ACTIVE,595.23,2635.68,347.2,1034.51
S05,W0020,2026-07-30,ACTIVE,514.28,2755.2,300.05,973.48
S05,W0020,2026-07-31,ACTIVE,560.19,2967.28,326.92,1054.74
S05,W0020,2026-08-01,ACTIVE,595.87,3047.2,347.82,1103.74
S05,W0020,2026-08-02,ACTIVE,580.35,2873.68,338.84,1059.3
S05,W0020,2026-08-03,ACTIVE,571.35,2923.78,329.3,1058.65
S05,W0020,2026-08-04,ACTIVE,556.24,3078.21,324.92,1069.28
S05,W0020,2026-08-06,ACTIVE,639.96,2750.14,374,1098.32
S05,W0020,2026-08-08,ACTIVE,496.36,2890.12,290.21,978.05
S05,W0020,2026-08-09,ACTIVE,554.44,3023.24,324.25,1058.31
S05,W0020,2026-08-10,ACTIVE,550.88,2785.98,322.24,1015.21
S05,W0020,2026-08-11,ACTIVE,554.47,2797.06,324.42,1020.65
S05,W0020,2026-08-12,ACTIVE,579.71,2571.11,339.27,1008.23
S05,W0020,2026-08-13,ACTIVE,532.54,2966.42,311.73,1026.94
S05,W0020,2026-08-14,ACTIVE,565.38,2694.11,331.04,1014.4
S05,W0020,2026-08-15,ACTIVE,507.2,2911.93,297.04,992.52
S05,W0020,2026-08-16,ACTIVE,566.94,2967.3,332.1,1061.49
S05,W0020,2026-08-17,ACTIVE,592.42,3143.08,347.11,1116.27
S05,W0020,2026-08-18,ACTIVE,529.74,2727.73,310.46,984.36
S05,W0020,2026-08-19,ACTIVE,554.36,2653.11,324.97,996.55
S05,W0020,2026-08-20,ACTIVE,548.62,2395.26,321.68,947.83
S05,W0020,2026-08-21,ACTIVE,541.27,2585.29,317.44,972.15
S05,W0020,2026-08-22,ACTIVE,571.1,2589.78,335.02,1002.73
S05,W0020,2026-08-23,ACTIVE,537.01,3052.45,315.09,1045.75
S05,W0020,2026-08-24,ACTIVE,547.18,2510.81,321.13,965.65
S05,W0020,2026-08-25,ACTIVE,562.47,2680.36,330.19,1009.2
S05,W0020,2026-08-26,ACTIVE,579.36,2570.26,340.18,1007.74
S05,W0037,2026-01-27,ACTIVE,656.34,3500.06,366.61,1239.68
S05,W0037,2026-05-18,ACTIVE,586.05,3097.92,336.09,1102.37
S05,W0037,2026-07-08,ACTIVE,571.14,2955.4,331.51,1063.71
S05,W0037,2026-07-11,ACTIVE,603.94,2747.6,350.79,1061.87
