Site Code,Well ID,Datetime,Status,Oil (bbl),Gas (mcf),Water (bbl),BOE (bbl)
S03,W0039,2025-11-04,ACTIVE,547.84,2539.1,239.04,971.02
S03,W0039,2025-11-05,ACTIVE,546.03,2797.77,238.31,1012.33
S03,W0039,2025-11-06,ACTIVE,574.41,3052.76,250.76,1083.2
S03,W0039,2025-11-07,ACTIVE,587,2514.92,256.32,1006.15
S03,W0039,2025-11-09,ACTIVE,559.79,2655.63,244.57,1002.4
S03,W0039,2025-11-10,ACTIVE,508.23,2561.48,222.1,935.14
S03,W0039,2025-11-11,ACTIVE,513.99,2802.33,224.68,981.05
S03,W0039,2025-11-13,ACTIVE,563.83,2556.62,246.59,989.93
S03,W0039,2025-11-14,ACTIVE,548.79,2280.02,240.08,928.79
S03,W0039,2025-11-15,ACTIVE,497.3,3084.34,217.61,1011.36
S03,W0039,2025-11-16,ACTIVE,513.19,2604.91,224.62,947.34
S03,W0039,2025-11-17,ACTIVE,509.43,2638.94,223.03,949.25
S03,W0039,2025-11-18,ACTIVE,551.75,2763.68,241.62,1012.36
S03,W0039,2025-11-19,ACTIVE,533.28,2542.75,233.59,957.07
S03,W0039,2025-11-20,ACTIVE,518.42,2363.18,227.14,912.28
S03,W0039,2025-11-22,ACTIVE,541.98,2809.15,237.59,1010.17
S03,W0039,2025-11-23,ACTIVE,470.27,2616.59,206.2,906.37
S03,W0039,2025-11-24,ACTIVE,510.05,2802.73,223.71,977.17
S03,W0039,2025-11-25,ACTIVE,466.69,2621.61,204.74,903.63
S03,W0039,2025-11-26,ACTIVE,505.4,2705.4,221.78,956.3
S03,W0039,2025-11-27,ACTIVE,514.26,2748.64,225.73,972.37
S03,W0039,2025-11-28,ACTIVE,535.71,2529.14,235.2,957.23
S03,W0039,2025-11-29,ACTIVE,501.45,2330.52,220.22,889.87
S03,W0039,2025-11-30,ACTIVE,539.1,2585.54,236.82,970.02
S03,W0039,2025-12-01,ACTIVE,520.67,2637.6,228.78,960.27
S03,W0039,2025-12-02,ACTIVE,477.87,2608.73,210.02,912.66
S03,W0039,2025-12-03,ACTIVE,457.51,2728.31,201.13,912.23
S03,W0039,2025-12-04,ACTIVE,479.34,2611.26,210.78,914.55
S03,W0039,2025-12-05,ACTIVE,538.64,2671.02,236.92,983.81
S03,W0039,2025-12-06,ACTIVE,441.25,2431.21,194.13,846.45
S03,W0039,2025-12-07,ACTIVE,485.89,2573.3,213.82,914.77
S03,W0039,2025-12-08,ACTIVE,452.24,2718.68,199.07,905.35
S03,W0039,2025-12-09,ACTIVE,543.74,2660.83,236.84,987.21
S03,W0039,2025-12-10,ACTIVE,500.81,2949.51,218.81,992.4
S03,W0039,2025-12-11,ACTIVE,477.12,2771.75,209.6,939.08
S03,W0039,2025-12-12,ACTIVE,497.46,2606.54,219.2,931.88
S03,W0039,2025-12-13,ACTIVE,514.14,2471.09,226.61,925.99
S03,W0039,2025-12-14,ACTIVE,549.06,2796.02,242.06,1015.06
S03,W0039,2025-12-15,ACTIVE,465.02,2418.94,205.06,868.18
S03,W0039,2025-12-16,ACTIVE,549.52,2594.45,242.39,981.93
S03,W0039,2025-12-17,ACTIVE,435.79,2607.39,192.27,870.36
S03,W0039,2025-12-18,ACTIVE,474.47,2290.77,209.39,856.27
S03,W0039,2025-12-19,ACTIVE,447.54,2736.48,197.56,903.62
S03,W0039,2025-12-21,ACTIVE,485.25,2959.9,214.32,978.57
S03,W0039,2025-12-22,ACTIVE,518.59,2236.06,229.1,891.27
S03,W0039,2025-12-23,ACTIVE,476.65,2532.85,210.63,898.79
S03,W0039,2025-12-24,ACTIVE,449.27,2884,198.58,929.94
S03,W0039,2025-12-25,ACTIVE,587.15,2538.57,259.59,1010.25
S03,W0039,2025-12-26,ACTIVE,521.56,2626.07,230.65,959.24
S03,W0039,2025-12-27,ACTIVE,540.66,2618.61,239.16,977.1
S03,W0039,2025-12-28,ACTIVE,520.29,2788.88,230.21,985.1
S03,W0039,2025-12-29,ACTIVE,481.87,2350.27,213.26,873.58
S03,W0039,2025-12-30,ACTIVE,527.12,2678.69,233.35,973.57
S03,W0039,2025-12-31,ACTIVE,501.45,2518.73,222.04,921.24
S03,W0039,2026-01-01,ACTIVE,452.76,2924.14,200.54,940.12
S03,W0039,2026-01-02,ACTIVE,537.44,2716.68,239.06,990.22
S03,W0039,2026-01-03,ACTIVE,494.79,2676.93,220.92,940.95
S03,W0039,2026-01-04,ACTIVE,527.98,2439.7,234.03,934.6
S03,W0039,2026-01-05,ACTIVE,507.24,2855.61,224.9,983.18
S03,W0039,2026-01-06,ACTIVE,477.16,2937.34,211.61,966.72
S03,W0039,2026-01-07,ACTIVE,540.7,2625.36,239.86,978.26
S03,W0039,2026-01-08,ACTIVE,475.3,2570.98,216.01,903.8
S03,W0039,2026-01-09,ACTIVE,523.71,2536.14,232.44,946.4
S03,W0039,2026-01-10,ACTIVE,469.13,2607.38,208.27,903.69
S03,W0039,2026-01-11,ACTIVE,548.24,2578.56,243.45,978
S03,W0039,2026-01-13,ACTIVE,524.9,2907.52,233.2,1009.49
S03,W0039,2026-01-14,ACTIVE,499.18,2638.84,221.84,938.99
S03,W0039,2026-01-15,ACTIVE,541.65,2703.28,240.77,992.2
S03,W0039,2026-01-16,ACTIVE,480.09,2830.63,213.46,951.86
S03,W0039,2026-01-17,ACTIVE,511.16,2725.84,227.33,965.47
S03,W0039,2026-01-18,ACTIVE,533.08,2515.58,237.15,952.34
S03,W0039,2026-01-19,ACTIVE,443.1,2646.67,197.17,884.21
S03,W0039,2026-01-20,ACTIVE,485.8,2295.51,216.22,868.39
S03,W0039,2026-01-21,ACTIVE,515.35,2695.08,229.43,964.53
S03,W0039,2026-01-22,ACTIVE,502.8,2403.19,223.91,903.33
S03,W0039,2026-01-23,ACTIVE,584.21,2539.34,260.22,1007.43
S03,W0039,2026-01-25,ACTIVE,469.33,2769.56,209.16,930.92
S03,W0039,2026-01-26,ACTIVE,457.91,2471.58,204.12,869.84
S03,W0039,2026-01-27,ACTIVE,518.75,2776.31,231.31,981.47
S03,W0039,2026-01-28,ACTIVE,467.92,2291.45,208.69,849.83
S03,W0039,2026-01-29,ACTIVE,499.57,2672.74,222.87,945.03
S03,W0039,2026-01-30,ACTIVE,502.12,2742.45,224.06,959.2
S03,W0039,2026-01-31,ACTIVE,517.74,2529.3,231.09,939.29
S03,W0039,2026-02-02,ACTIVE,514.34,2656.27,229.69,957.05
S03,W0039,2026-02-03,ACTIVE,448.51,2598.33,200.34,881.57
S03,W0039,2026-02-05,ACTIVE,519.59,2566.67,232.22,947.37
S03,W0039,2026-02-06,ACTIVE,524.09,2529.51,234.29,945.68
S03,W0039,2026-02-07,ACTIVE,491.15,2656.23,223.79,933.86
S03,W0039,2026-02-08,ACTIVE,449.09,2495.81,200.86,865.06
S03,W0039,2026-02-09,ACTIVE,491.22,2812.91,219.76,960.04
S03,W0039,2026-02-10,ACTIVE,446.72,2492.34,199.91,862.11
S03,W0039,2026-02-11,ACTIVE,466.89,2563.53,208.99,894.15
S03,W0039,2026-02-12,ACTIVE,484.85,2279.74,217.08,864.81
S03,W0039,2026-02-13,ACTIVE,544.98,2484.55,244.06,959.07
S03,W0039,2026-02-14,ACTIVE,482.7,2604.87,216.23,916.85
S03,W0039,2026-02-15,ACTIVE,466.01,2796.07,208.81,932.02
S03,W0039,2026-02-16,ACTIVE,479.26,2813.92,214.8,948.25
S03,W0039,2026-02-17,ACTIVE,496.98,2504.87,222.8,914.46
S03,W0039,2026-02-18,ACTIVE,486.33,2694.46,218.08,935.41
S03,W0039,2026-02-19,ACTIVE,474.24,2071.25,212.71,819.45
S03,W0039,2026-02-20,ACTIVE,453.59,2704.77,203.5,904.39
S03,W0039,2026-02-21,ACTIVE,504.88,2875.39,226.57,984.11
S03,W0039,2026-02-23,ACTIVE,481.68,2490.34,216.27,896.74
S03,W0039,2026-02-24,ACTIVE,531.91,2449.29,238.88,940.13
S03,W0039,2026-02-25,ACTIVE,476.04,2487.47,213.85,890.62
S03,W0039,2026-02-26,ACTIVE,494.76,2633.16,222.31,933.62
S03,W0039,2026-02-27,ACTIVE,484.76,2391.66,217.88,883.37
S03,W0039,2026-02-28,ACTIVE,502.25,2795.68,225.79,968.2
S03,W0039,2026-03-02,ACTIVE,494.18,2745.92,222.28,951.83
S03,W0039,2026-03-03,ACTIVE,521.58,2545.5,234.66,945.83
S03,W0039,2026-03-04,ACTIVE,521.07,2468.38,234.49,932.47
S03,W0039,2026-03-05,ACTIVE,504.96,2642.68,227.3,945.41
S03,W0039,2026-03-06,ACTIVE,548.58,2431.74,247,953.87
S03,W0039,2026-03-07,ACTIVE,455.37,2675.93,205.09,901.36
S03,W0039,2026-03-08,ACTIVE,492.61,2736.98,221.91,948.77
S03,W0039,2026-03-09,ACTIVE,477.53,2446.45,215.18,885.27
S03,W0039,2026-03-10,ACTIVE,501.39,2810.19,225.98,969.76
S03,W0039,2026-03-11,ACTIVE,498.08,2657.23,224.55,940.95
S03,W0039,2026-03-12,ACTIVE,519.23,2377.44,234.15,915.47
S03,W0039,2026-03-13,ACTIVE,504.29,2665.35,227.47,948.52
S03,W0039,2026-03-14,ACTIVE,470.8,2830.97,212.41,942.63
S03,W0039,2026-03-15,ACTIVE,462.04,2505.24,208.52,879.58
S03,W0039,2026-03-17,ACTIVE,436.72,2555.16,197.19,862.58
S03,W0039,2026-03-18,ACTIVE,505.78,2439.36,228.43,912.34
S03,W0039,2026-03-19,ACTIVE,453.33,2555.5,204.79,879.25
S03,W0039,2026-03-20,ACTIVE,473.43,2619.39,213.93,910
S03,W0039,2026-03-21,ACTIVE,441.68,2249.71,199.63,816.63
S03,W0039,2026-03-22,ACTIVE,467.02,2393.68,211.14,865.97
S03,W0039,2026-03-23,ACTIVE,463.67,2569.46,209.68,891.91
S03,W0039,2026-03-25,ACTIVE,540.82,2682.03,244.69,987.83
S03,W0039,2026-03-26,ACTIVE,473.49,2617.67,214.28,909.77
S03,W0039,2026-03-28,ACTIVE,492.67,2677.13,223.08,938.86
S03,W0039,2026-03-29,ACTIVE,504.18,2338.79,228.35,893.98
S03,W0039,2026-03-30,ACTIVE,435.89,2276.76,197.47,815.35
S03,W0039,2026-03-31,ACTIVE,476.43,2731.85,215.89,931.74
S03,W0039,2026-04-02,ACTIVE,464.17,2646.39,209.02,905.24
S03,W0039,2026-04-03,ACTIVE,481.4,2548.41,218.31,906.14
S03,W0039,2026-04-04,ACTIVE,475.33,2126.41,215.61,829.73
S03,W0039,2026-04-05,ACTIVE,514.46,2592.14,233.42,946.48
S03,W0039,2026-04-06,ACTIVE,449.85,2474.57,204.16,862.28
S03,W0039,2026-04-07,ACTIVE,497.68,2208.05,225.92,865.69
S03,W0039,2026-04-08,ACTIVE,457.71,2587.72,207.83,889
S03,W0039,2026-04-09,ACTIVE,473.83,2761.16,215.21,934.02
S03,W0039,2026-04-10,ACTIVE,548.54,2593.81,249.2,980.84
S03,W0039,2026-04-11,ACTIVE,410.8,2439.09,186.68,817.32
S03,W0039,2026-04-12,ACTIVE,479.66,2687.8,218.02,927.63
S03,W0039,2026-04-13,ACTIVE,517.66,2442.64,235.35,924.77
S03,W0039,2026-04-14,ACTIVE,543.81,2519.98,247.3,963.81
S03,W0039,2026-04-15,ACTIVE,518.52,2479.68,235.86,931.8
S03,W0039,2026-04-16,ACTIVE,542.86,2388.32,247,940.91
S03,W0039,2026-04-17,ACTIVE,495.1,2930.74,225.32,983.56
S03,W0039,2026-04-18,ACTIVE,470.4,2222.64,214.14,840.84
S03,W0039,2026-04-19,ACTIVE,505.28,2494.06,230.08,920.96
S03,W0039,2026-04-20,ACTIVE,462.92,2654.22,210.84,905.29
S03,W0039,2026-04-22,ACTIVE,498.18,2437.59,227.02,904.45
S03,W0039,2026-04-23,ACTIVE,471.71,2226.31,215.01,842.76
S03,W0039,2026-04-24,ACTIVE,480.17,2567.57,218.92,908.1
S03,W0039,2026-04-25,ACTIVE,462.68,2517.57,211,882.28
S03,W0039,2026-04-26,ACTIVE,436.43,2723.59,199.08,890.36
S03,W0039,2026-04-27,ACTIVE,456.11,2770.46,208.11,917.85
S03,W0039,2026-04-28,ACTIVE,479.04,2236.97,218.63,851.87
S03,W0039,2026-04-30,ACTIVE,464.51,2342.98,212.11,855.01
S03,W0039,2026-05-01,ACTIVE,472.56,2195.29,215.84,838.44
S03,W0039,2026-05-02,ACTIVE,501.98,2528.66,229.33,923.42
S03,W0039,2026-05-03,ACTIVE,500.79,2294.62,228.84,883.23
S03,W0039,2026-05-04,ACTIVE,439.88,2476.38,201.06,852.61
S03,W0039,2026-05-05,ACTIVE,453.01,2584.16,207.12,883.7
S03,W0039,2026-05-06,ACTIVE,435.8,2730.93,199.3,890.96
S03,W0039,2026-05-07,ACTIVE,458.01,2313.02,209.51,843.51
S03,W0039,2026-05-09,ACTIVE,489.16,2463.44,223.87,899.73
S03,W0039,2026-05-10,ACTIVE,437.98,2693.21,200.5,886.85
S03,W0039,2026-05-12,ACTIVE,490.65,2252.86,224.73,866.13
S03,W0039,2026-05-13,ACTIVE,463.12,2440.58,212.17,869.88
S03,W0039,2026-05-14,ACTIVE,525.9,2584.34,240.99,956.62
S03,W0039,2026-05-15,ACTIVE,502.1,2124.08,230.14,856.11
S03,W0039,2026-05-16,ACTIVE,436.07,2468.79,199.93,847.54
S03,W0039,2026-05-17,ACTIVE,455.93,2494.69,209.09,871.71
S03,W0039,2026-05-18,ACTIVE,481.64,2523.64,220.94,902.25
S03,W0039,2026-05-19,ACTIVE,450.76,2313.11,206.82,836.28
S03,W0039,2026-05-20,ACTIVE,458.96,2357.82,210.64,851.93
S03,W0039,2026-05-22,ACTIVE,458.65,2429.71,210.6,863.6
S03,W0039,2026-05-23,ACTIVE,479.08,2728.95,220.04,933.91
S03,W0039,2026-05-25,ACTIVE,477.6,2540.28,219.48,900.98
S03,W0039,2026-05-26,ACTIVE,477.91,2181.99,219.67,841.58
S03,W0039,2026-05-27,ACTIVE,482.06,2042.51,221.64,822.48
S03,W0039,2026-05-28,ACTIVE,458.67,2427.02,210.93,863.17
S03,W0039,2026-05-29,ACTIVE,455.9,2637.11,209.71,895.42
S03,W0039,2026-05-30,ACTIVE,455.62,2555.17,209.64,881.48
S03,W0039,2026-05-31,ACTIVE,473.86,2277.23,218.09,853.4
S03,W0039,2026-06-01,ACTIVE,496.79,2462.95,228.7,907.28
S03,W0039,2026-06-02,ACTIVE,499.73,2273.4,230.11,878.63
S03,W0039,2026-06-03,ACTIVE,388.13,2551.07,178.76,813.31
S03,W0039,2026-06-04,ACTIVE,507.19,2668.92,233.66,952.01
S03,W0039,2026-06-05,ACTIVE,486.76,2266.63,224.31,864.53
S03,W0039,2026-06-06,ACTIVE,421.44,2344.59,194.26,812.21
S03,W0039,2026-06-07,ACTIVE,471.2,2527.96,217.25,892.53
S03,W0039,2026-06-08,ACTIVE,436.24,2685.64,201.18,883.85
S03,W0039,2026-06-09,ACTIVE,486.62,2579.41,224.47,916.52
S03,W0039,2026-06-10,ACTIVE,485.3,2160.16,223.92,845.33
S03,W0039,2026-06-11,ACTIVE,447.02,2574.92,206.31,876.17
S03,W0039,2026-06-12,ACTIVE,490.33,2406.9,226.36,891.48
S03,W0039,2026-06-13,ACTIVE,474.2,2589.82,218.96,905.84
S03,W0039,2026-06-14,ACTIVE,514.04,2600.23,237.42,947.41
S03,W0039,2026-06-15,ACTIVE,465.51,2448.77,215.06,873.64
S03,W0039,2026-06-16,ACTIVE,479.11,2448.94,221.4,887.27
S03,W0039,2026-06-17,ACTIVE,477.04,2629.54,220.5,915.3
S03,W0039,2026-06-18,ACTIVE,455.69,2516.73,210.68,875.15
S03,W0039,2026-06-20,ACTIVE,431.63,2460.58,199.66,841.73
S03,W0039,2026-06-21,ACTIVE,465.15,2246.51,215.22,839.57
S03,W0039,2026-06-22,ACTIVE,431.08,2683.07,199.5,878.26
S03,W0039,2026-06-23,ACTIVE,508.39,2112.33,235.35,860.45
S03,W0039,2026-06-24,ACTIVE,412.89,2103.67,191.19,763.5
S03,W0039,2026-06-25,ACTIVE,472.39,2536.32,218.79,895.11
S03,W0039,2026-06-26,ACTIVE,460.35,2524.23,213.27,881.06
S03,W0039,2026-06-27,ACTIVE,484.5,2132.98,224.52,840
S03,W0039,2026-06-28,ACTIVE,469.65,2193.95,217.69,835.31
S03,W0039,2026-06-29,ACTIVE,448.5,2607.33,207.94,883.06
S03,W0039,2026-06-30,ACTIVE,469.16,2095.87,217.57,818.47
S03,W0039,2026-07-03,ACTIVE,439.26,2695.99,203.86,888.59
S03,W0039,2026-07-04,ACTIVE,427.48,2393.81,198.45,826.45
S03,W0039,2026-07-05,ACTIVE,458.84,2223.94,213.06,829.5
S03,W0039,2026-07-06,ACTIVE,455.53,2639.58,211.57,895.46
S03,W0039,2026-07-07,ACTIVE,520.7,2242.67,241.9,894.48
S03,W0039,2026-07-08,ACTIVE,486.05,2653.89,225.86,928.37
S03,W0039,2026-07-09,ACTIVE,461.58,2634.01,214.54,900.58
S03,W0039,2026-07-10,ACTIVE,478.49,2273.27,222.46,857.37
S03,W0039,2026-07-11,ACTIVE,452.5,2545.08,210.43,876.68
S03,W0039,2026-07-12,ACTIVE,476.5,2204.74,221.65,843.96
S03,W0039,2026-07-13,ACTIVE,434.28,2192.96,202.06,799.77
S03,W0039,2026-07-14,ACTIVE,462.29,2480.45,215.15,875.7
S03,W0039,2026-07-15,ACTIVE,435.72,2378.85,202.83,832.2
S03,W0039,2026-07-16,ACTIVE,441.84,2480.08,205.74,855.19
S03,W0039,2026-07-17,ACTIVE,494.09,2470.18,230.12,905.79
S03,W0039,2026-07-18,ACTIVE,453.62,2322.81,211.33,840.76
S03,W0039,2026-07-20,ACTIVE,495.43,2620.51,230.92,932.18
S03,W0039,2026-07-21,ACTIVE,472.71,2610.59,220.39,907.81
S03,W0039,2026-07-22,ACTIVE,513.08,2418.92,239.27,916.23
S03,W0039,2026-07-23,ACTIVE,461.82,2398.82,215.42,861.62
S03,W0039,2026-07-24,ACTIVE,489.49,2390.76,228.38,887.95
S03,W0039,2026-07-25,ACTIVE,436.32,2637.54,203.63,875.91
S03,W0039,2026-07-26,ACTIVE,471.15,2238.93,219.94,844.31
S03,W0039,2026-07-27,ACTIVE,493.37,2165.43,230.37,854.28
S03,W0039,2026-07-28,ACTIVE,473.22,2789.72,221.01,938.17
S03,W0039,2026-07-29,ACTIVE,466.12,2251.75,217.75,841.41
S03,W0039,2026-07-30,ACTIVE,462.32,2424.54,216.03,866.41
S03,W0039,2026-07-31,ACTIVE,441.87,2485.61,206.53,856.14
S03,W0039,2026-08-02,ACTIVE,465.59,2365.95,217.73,859.92
S03,W0039,2026-08-03,ACTIVE,410.18,2132.04,191.86,765.52
S03,W0039,2026-08-04,ACTIVE,450.3,2446.71,210.68,858.09
S03,W0039,2026-08-05,ACTIVE,459.55,2482.71,212.63,873.34
S03,W0039,2026-08-06,ACTIVE,493.43,2245.31,230.98,867.65
S03,W0039,2026-08-07,ACTIVE,451.76,2548.32,211.52,876.48
S03,W0039,2026-08-09,ACTIVE,488.64,2420.82,228.91,892.11
S03,W0039,2026-08-10,ACTIVE,492.82,2187.1,230.92,857.34
S03,W0039,2026-08-11,ACTIVE,481.62,2120.12,225.73,834.97
S03,W0039,2026-08-12,ACTIVE,441.26,2353.02,206.87,833.43
S03,W0039,2026-08-13,ACTIVE,488.74,2385.11,229.18,886.26
S03,W0039,2026-08-14,ACTIVE,453.62,2566.98,212.77,881.45
S03,W0039,2026-08-15,ACTIVE,468.04,2294.47,219.59,850.45
S03,W0039,2026-08-16,ACTIVE,461.7,2570.23,216.67,890.07
S03,W0039,2026-08-17,ACTIVE,456.31,2222.63,214.19,826.75
S03,W0039,2026-08-18,ACTIVE,427.09,2446.3,200.53,834.81
S03,W0039,2026-08-19,ACTIVE,453.4,2364.22,212.94,847.44
S03,W0039,2026-08-20,ACTIVE,439.36,2513.47,206.4,858.27
S03,W0039,2026-08-21,ACTIVE,476.22,2394.22,223.76,875.26
S03,W0039,2026-08-22,ACTIVE,450.58,2271.74,211.77,829.2
S03,W0039,2026-08-23,ACTIVE,399.97,2328.05,188.03,787.98
S03,W0039,2026-08-24,ACTIVE,467.29,2241.08,219.74,840.8
S03,W0039,2026-08-25,ACTIVE,474.37,2360.11,223.12,867.72
S03,W0039,2026-08-26,ACTIVE,498.39,2232.14,234.48,870.41
